unit,true_rul,pred_rul,err,abs_err
32,22.0,26.54181591033936,4.541815910339359,4.541815910339359
33,147.0,119.25260292053224,-27.74739707946776,27.74739707946776
34,126.0,110.12292907714844,-15.877070922851559,15.877070922851559
35,36.0,35.16925399780274,-0.8307460021972588,0.8307460021972588
36,73.0,52.78344772338868,-20.216552276611317,20.216552276611317
37,89.0,70.41590148925782,-18.58409851074218,18.58409851074218
38,11.0,9.593864889144898,-1.406135110855102,1.406135110855102
39,151.0,84.44874908447267,-66.55125091552733,66.55125091552733
40,10.0,10.630138626098637,0.6301386260986366,0.6301386260986366
41,97.0,96.89153175354004,-0.10846824645996378,0.10846824645996378
42,30.0,31.791195755004885,1.7911957550048854,1.7911957550048854
43,42.0,41.84192966461182,-0.1580703353881816,0.1580703353881816
44,60.0,50.85193668365479,-9.148063316345208,9.148063316345208
45,85.0,114.63122940063477,29.631229400634766,29.631229400634766
46,134.0,124.81863510131836,-9.181364898681636,9.181364898681636
47,34.0,32.65796588897705,-1.3420341110229472,1.3420341110229472
48,45.0,41.13521133422852,-3.864788665771478,3.864788665771478
49,24.0,21.39398134231568,-2.60601865768432,2.60601865768432
50,86.0,77.63686492919922,-8.36313507080078,8.36313507080078
51,119.0,109.97399925231936,-9.02600074768064,9.02600074768064
52,151.0,124.8931340789795,-26.1068659210205,26.1068659210205
53,142.0,124.863985748291,-17.136014251709,17.136014251709
54,176.0,116.34388252258302,-59.656117477416984,59.656117477416984
55,157.0,120.7392820739746,-36.26071792602539,36.26071792602539
56,67.0,64.36501110076904,-2.6349888992309616,2.6349888992309616
57,97.0,114.8754495239258,17.875449523925795,17.875449523925795
58,8.0,4.194830541610719,-3.8051694583892806,3.8051694583892806
59,154.0,124.73866134643556,-29.261338653564437,29.261338653564437
60,139.0,94.53310333251952,-44.46689666748048,44.46689666748048
61,51.0,38.39275491714478,-12.607245082855222,12.607245082855222
62,33.0,28.476111869812016,-4.523888130187984,4.523888130187984
63,184.0,124.90882278442383,-59.09117721557617,59.09117721557617
64,46.0,48.73753562927247,2.7375356292724717,2.7375356292724717
65,12.0,11.521373777389528,-0.4786262226104725,0.4786262226104725
66,133.0,113.8196453857422,-19.180354614257794,19.180354614257794
67,46.0,35.92564008712769,-10.07435991287231,10.07435991287231
68,46.0,43.28887573242188,-2.7111242675781213,2.7111242675781213
69,12.0,11.64308575630188,-0.3569142436981192,0.3569142436981192
70,33.0,33.68153694152832,0.6815369415283214,0.6815369415283214
71,15.0,17.15239610671997,2.1523961067199693,2.1523961067199693
72,176.0,124.8538822937012,-51.146117706298796,51.146117706298796
73,23.0,26.694242305755616,3.6942423057556155,3.6942423057556155
74,89.0,104.04047622680665,15.040476226806646,15.040476226806646
75,124.0,123.68997230529786,-0.31002769470214275,0.31002769470214275
76,163.0,124.89348625183106,-38.106513748168936,38.106513748168936
77,25.0,30.654179782867438,5.654179782867438,5.654179782867438
78,74.0,76.66530067443848,2.665300674438484,2.665300674438484
79,78.0,84.91144233703614,6.911442337036135,6.911442337036135
80,114.0,86.21088760375977,-27.789112396240228,27.789112396240228
81,96.0,110.09176437377933,14.091764373779327,14.091764373779327
82,10.0,13.81047187805176,3.810471878051761,3.810471878051761
83,172.0,124.82846740722655,-47.171532592773445,47.171532592773445
84,166.0,124.8396583557129,-41.1603416442871,41.1603416442871
85,115.0,124.69111686706545,9.691116867065446,9.691116867065446
86,70.0,69.65342761993409,-0.34657238006590774,0.34657238006590774
87,94.0,113.32836975097656,19.328369750976563,19.328369750976563
88,56.0,54.229609375,-1.7703906249999974,1.7703906249999974
89,86.0,88.03888664245605,2.038886642456049,2.038886642456049
90,96.0,74.45304637908936,-21.546953620910642,21.546953620910642
91,50.0,41.636245079040535,-8.363754920959465,8.363754920959465
92,73.0,81.17802978515626,8.178029785156255,8.178029785156255
93,154.0,124.90529022216796,-29.094709777832037,29.094709777832037
94,129.0,119.67866699218752,-9.321333007812484,9.321333007812484
95,171.0,122.06309638977052,-48.93690361022948,48.93690361022948
96,71.0,81.32844245910645,10.328442459106455,10.328442459106455
97,105.0,123.92391876220704,18.923918762207038,18.923918762207038
98,113.0,114.90196311950685,1.9019631195068456,1.9019631195068456
99,37.0,36.57018905639649,-0.42981094360351335,0.42981094360351335
100,7.0,10.25200496673584,3.2520049667358393,3.2520049667358393
101,13.0,10.185135526657106,-2.814864473342894,2.814864473342894
102,22.0,19.407791786193847,-2.5922082138061526,2.5922082138061526
103,9.0,10.60025155067444,1.6002515506744395,1.6002515506744395
104,120.0,124.88634094238282,4.886340942382816,4.886340942382816
105,100.0,87.11722656250001,-12.882773437499992,12.882773437499992
106,107.0,75.21032234191895,-31.789677658081047,31.789677658081047
107,41.0,41.37299076080322,0.37299076080321925,0.37299076080321925
108,153.0,124.84361534118652,-28.15638465881348,28.15638465881348
109,126.0,124.87278022766114,-1.1272197723388615,1.1272197723388615
110,59.0,59.46631576538086,0.4663157653808625,0.4663157653808625
111,18.0,17.74327669143677,-0.256723308563231,0.256723308563231
112,66.0,84.58751991271973,18.587519912719728,18.587519912719728
113,13.0,14.900751037597656,1.9007510375976562,1.9007510375976562
114,14.0,18.22179746627808,4.22179746627808,4.22179746627808
115,139.0,117.97978416442872,-21.02021583557128,21.02021583557128
116,13.0,10.710191144943238,-2.289808855056762,2.289808855056762
117,75.0,96.96063613891602,21.960636138916016,21.960636138916016
118,8.0,9.879623107910156,1.879623107910156,1.879623107910156
119,109.0,102.1735060119629,-6.8264939880371,6.8264939880371
120,137.0,124.6874089050293,-12.3125910949707,12.3125910949707
121,41.0,37.35646369934082,-3.6435363006591786,3.6435363006591786
122,192.0,124.89382415771485,-67.10617584228515,67.10617584228515
123,23.0,25.88417631149292,2.8841763114929186,2.8841763114929186
124,86.0,69.29710544586182,-16.702894554138183,16.702894554138183
125,184.0,124.92458282470704,-59.075417175292955,59.075417175292955
126,15.0,19.29378936767578,4.293789367675782,4.293789367675782
127,195.0,124.49192039489748,-70.50807960510252,70.50807960510252
128,126.0,121.20983757019044,-4.7901624298095555,4.7901624298095555
129,120.0,117.14466102600096,-2.8553389739990394,2.8553389739990394
130,165.0,98.4825552368164,-66.5174447631836,66.5174447631836
131,101.0,104.45775787353516,3.457757873535158,3.457757873535158
132,116.0,89.77082298278809,-26.22917701721191,26.22917701721191
133,126.0,123.54645484924316,-2.453545150756838,2.453545150756838
134,36.0,43.94605731964111,7.946057319641113,7.946057319641113
135,7.0,6.87629819393158,-0.12370180606841963,0.12370180606841963
136,122.0,124.68977142333986,2.689771423339863,2.689771423339863
137,159.0,123.71043563842774,-35.28956436157226,35.28956436157226
138,88.0,87.78284912109376,-0.21715087890623863,0.21715087890623863
139,173.0,124.72664848327638,-48.27335151672362,48.27335151672362
140,146.0,122.77548919677736,-23.224510803222643,23.224510803222643
141,130.0,124.8314503479004,-5.1685496520996,5.1685496520996
142,108.0,124.8421250152588,16.8421250152588,16.8421250152588
143,53.0,50.30435276031494,-2.6956472396850586,2.6956472396850586
144,162.0,124.86376182556153,-37.136238174438475,37.136238174438475
145,59.0,54.28863967895508,-4.711360321044921,4.711360321044921
146,100.0,110.67941589355468,10.679415893554676,10.679415893554676
147,56.0,65.27642471313477,9.276424713134773,9.276424713134773
148,145.0,117.85158493041992,-27.148415069580082,27.148415069580082
149,76.0,75.54529159545899,-0.4547084045410088,0.4547084045410088
150,57.0,48.23899223327637,-8.76100776672363,8.76100776672363
151,31.0,24.022729320526125,-6.977270679473875,6.977270679473875
152,88.0,92.01614311218262,4.016143112182618,4.016143112182618
153,173.0,124.8241502380371,-48.175849761962894,48.175849761962894
154,34.0,31.31039604187012,-2.6896039581298794,2.6896039581298794
155,7.0,8.307828674316408,1.3078286743164078,1.3078286743164078
156,133.0,124.6507797241211,-8.349220275878906,8.349220275878906
157,172.0,124.85768310546877,-47.142316894531234,47.142316894531234
158,6.0,8.26524335861206,2.265243358612061,2.265243358612061
159,22.0,24.01874523162842,2.0187452316284187,2.0187452316284187
160,83.0,83.1607795715332,0.16077957153319744,0.16077957153319744
161,82.0,80.61997146606446,-1.380028533935544,1.380028533935544
162,84.0,80.65131660461427,-3.3486833953857342,3.3486833953857342
163,95.0,85.47945991516113,-9.52054008483887,9.52054008483887
164,174.0,124.87163681030272,-49.12836318969728,49.12836318969728
165,111.0,124.4832006072998,13.483200607299807,13.483200607299807
166,72.0,117.67942756652832,45.67942756652832,45.67942756652832
167,109.0,121.74117973327635,12.741179733276354,12.741179733276354
168,87.0,104.57318267822264,17.573182678222636,17.573182678222636
169,179.0,124.8178284454346,-54.1821715545654,54.1821715545654
170,158.0,124.83826065063477,-33.161739349365234,33.161739349365234
171,126.0,110.51769485473632,-15.48230514526368,15.48230514526368
172,12.0,14.465260992050172,2.4652609920501725,2.4652609920501725
173,8.0,6.693648810386659,-1.3063511896133413,1.3063511896133413
174,10.0,11.37947099685669,1.3794709968566892,1.3794709968566892
175,123.0,84.55505035400391,-38.44494964599609,38.44494964599609
176,103.0,99.43959342956543,-3.5604065704345658,3.5604065704345658
177,12.0,17.619214057922363,5.619214057922363,5.619214057922363
178,106.0,119.30329978942872,13.30329978942872,13.30329978942872
179,12.0,12.099060516357422,0.0990605163574223,0.0990605163574223
180,32.0,30.455970287323,-1.5440297126769984,1.5440297126769984
181,37.0,27.07668607711792,-9.92331392288208,9.92331392288208
182,116.0,104.45520301818848,-11.544796981811515,11.544796981811515
183,15.0,13.399195432662964,-1.6008045673370361,1.6008045673370361
184,10.0,10.250460290908814,0.25046029090881383,0.25046029090881383
185,46.0,42.07884067535401,-3.9211593246459913,3.9211593246459913
186,142.0,124.77682655334472,-17.22317344665528,17.22317344665528
187,24.0,26.366113224029544,2.3661132240295437,2.3661132240295437
188,135.0,88.11016136169434,-46.88983863830566,46.88983863830566
189,56.0,92.44070465087891,36.440704650878914,36.440704650878914
190,43.0,39.374993324279785,-3.625006675720215,3.625006675720215
191,178.0,124.91621086120604,-53.08378913879396,53.08378913879396
192,71.0,88.35289718627931,17.352897186279307,17.352897186279307
193,104.0,98.99430015563964,-5.005699844360365,5.005699844360365
194,15.0,15.461158742904663,0.4611587429046633,0.4611587429046633
195,166.0,124.89951858520509,-41.10048141479491,41.10048141479491
196,89.0,106.16633918762209,17.166339187622086,17.166339187622086
197,36.0,36.19031368255615,0.19031368255615178,0.19031368255615178
198,11.0,11.022558937072755,0.02255893707275547,0.02255893707275547
199,92.0,88.93427757263183,-3.065722427368172,3.065722427368172
200,96.0,79.52775596618653,-16.472244033813467,16.472244033813467
201,59.0,71.32330490112305,12.323304901123052,12.323304901123052
202,13.0,9.82300135612488,-3.1769986438751197,3.1769986438751197
203,167.0,124.87351333618165,-42.126486663818355,42.126486663818355
204,151.0,124.86805229187011,-26.131947708129886,26.131947708129886
205,154.0,124.0321088409424,-29.9678911590576,29.9678911590576
206,109.0,124.86921203613282,15.869212036132822,15.869212036132822
207,116.0,124.09238250732425,8.092382507324245,8.092382507324245
208,91.0,103.60413932800292,12.604139328002915,12.604139328002915
209,11.0,16.037663316726686,5.037663316726686,5.037663316726686
210,88.0,83.84500305175781,-4.154996948242186,4.154996948242186
211,108.0,116.54208839416503,8.542088394165035,8.542088394165035
212,76.0,66.52919979095459,-9.470800209045407,9.470800209045407
213,14.0,9.61746976852417,-4.38253023147583,4.38253023147583
214,89.0,94.9175344848633,5.917534484863296,5.917534484863296
215,145.0,115.65770179748536,-29.34229820251464,29.34229820251464
216,17.0,18.4557483291626,1.4557483291625992,1.4557483291625992
217,66.0,64.08388000488281,-1.9161199951171852,1.9161199951171852
218,154.0,124.45661819458007,-29.543381805419926,29.543381805419926
219,41.0,35.13679676055908,-5.863203239440921,5.863203239440921
220,182.0,124.90163024902344,-57.09836975097656,57.09836975097656
221,73.0,62.19524284362794,-10.804757156372062,10.804757156372062
222,39.0,35.62798042297364,-3.3720195770263572,3.3720195770263572
223,58.0,49.984023094177246,-8.015976905822754,8.015976905822754
224,14.0,12.935537338256836,-1.064462661743164,1.064462661743164
225,145.0,124.70416847229004,-20.295831527709964,20.295831527709964
226,88.0,123.67260459899904,35.672604598999044,35.672604598999044
227,162.0,124.8549382019043,-37.145061798095696,37.145061798095696
228,189.0,124.8306253051758,-64.1693746948242,64.1693746948242
229,120.0,124.8983827972412,4.898382797241197,4.898382797241197
230,98.0,89.86822105407715,-8.131778945922846,8.131778945922846
231,33.0,28.305682640075684,-4.694317359924316,4.694317359924316
232,184.0,124.58361961364749,-59.416380386352515,59.416380386352515
233,110.0,117.8419482421875,7.841948242187499,7.841948242187499
234,68.0,66.92491973876953,-1.0750802612304682,1.0750802612304682
235,24.0,38.698171348571776,14.698171348571776,14.698171348571776
236,75.0,79.2345761871338,4.234576187133797,4.234576187133797
237,18.0,19.086696949005127,1.0866969490051268,1.0866969490051268
238,16.0,12.045702209472658,-3.9542977905273418,3.9542977905273418
239,166.0,124.65411239624024,-41.34588760375976,41.34588760375976
240,98.0,29.598332824707036,-68.40166717529297,68.40166717529297
241,176.0,124.6694997406006,-51.3305002593994,51.3305002593994
242,81.0,79.35262939453125,-1.6473706054687511,1.6473706054687511
243,118.0,111.44883987426758,-6.551160125732423,6.551160125732423
244,35.0,34.2093034362793,-0.7906965637207009,0.7906965637207009
245,131.0,124.89191703796388,-6.108082962036121,6.108082962036121
246,194.0,124.82485969543458,-69.17514030456542,69.17514030456542
247,112.0,86.01171005249023,-25.98828994750977,25.98828994750977
248,26.0,28.2416347694397,2.241634769439699,2.241634769439699
